Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-04-27T07:30:00+02:00,54.92,63.68,54.45,65.25,22.21
2017-04-27T07:40:00+02:00,54.62,63.67,52.9,64.25,22.11
2017-04-27T07:50:00+02:00,54.42,63.57,52.03,63.65,21.86
2017-04-27T08:00:00+02:00,54.22,63.5,51.31,63.15,21.66
2017-04-27T08:10:00+02:00,53.92,63.48,50.56,62.87,22.08
2017-04-27T08:20:00+02:00,53.59,63.39,49.74,62.34,22.39
2017-04-27T08:30:00+02:00,53.14,63.21,49.15,61.95,22.92
2017-04-27T08:40:00+02:00,52.68,63.03,48.51,61.71,22.21
2017-04-27T09:50:00+02:00,49.46,61.73,44.74,59.48,22.49
2017-04-27T10:00:00+02:00,48.89,61.12,57.33,69.27,21.38
2017-04-27T10:10:00+02:00,49.65,64.81,74.83,82.82,20.89
2017-04-27T10:20:00+02:00,51.39,69.24,79.06,85.88,20.77
2017-04-27T10:30:00+02:00,53.13,72.49,80.41,87.59,20.28
2017-04-27T10:40:00+02:00,54.74,74.33,80.31,87.67,19.8
2017-04-27T10:50:00+02:00,55.92,72.47,74.74,81.18,20.24
2017-04-27T11:00:00+02:00,56.74,71.85,67.99,76.19,20.95
2017-04-27T11:10:00+02:00,56.81,71.9,65.37,73.87,21.61
2017-04-27T11:20:00+02:00,56.79,71.5,64.01,72.98,21.45
2017-04-27T11:30:00+02:00,56.72,70.79,61.66,72.03,21.11
2017-04-27T11:40:00+02:00,56.49,69.78,58.98,70.24,21.87
2017-04-27T11:50:00+02:00,56.13,68.76,57.15,68.88,23.07
2017-04-27T12:00:00+02:00,55.81,68.11,55.82,67.97,23.6
2017-04-27T12:10:00+02:00,55.44,67.48,54.98,67.51,22.63
2017-04-27T12:20:00+02:00,55.02,66.77,54.17,67.15,21.49
2017-04-27T12:30:00+02:00,54.61,66.04,53.09,66.5,20.26
2017-04-27T12:40:00+02:00,53.95,64.8,55.02,66.98,19.73
2017-04-27T12:50:00+02:00,53.27,62.95,60.09,70.46,20.03
2017-04-27T13:00:00+02:00,53.42,63.03,56.86,68.42,19.8
2017-04-27T13:10:00+02:00,53.2,62.87,55.37,66.99,20.43
2017-04-27T13:20:00+02:00,52.68,61.97,57.69,67.52,20.65
2017-04-27T13:30:00+02:00,52.65,61.32,63.61,71.1,20.83
2017-04-27T13:40:00+02:00,53.41,61.58,68.65,76.77,20.67
2017-04-27T13:50:00+02:00,54.29,62.13,68.35,75.84,20.78
2017-04-27T14:00:00+02:00,54.81,63.24,63.8,72.35,21.48
2017-04-27T14:10:00+02:00,54.72,63.7,62.26,70.73,21.68
2017-04-27T14:20:00+02:00,54.49,63.84,60.84,69.85,21.91
2017-04-27T14:30:00+02:00,54.19,63.83,58.92,68.85,21.75
2017-04-27T14:40:00+02:00,53.74,63.38,58.65,69.18,20.99
2017-04-27T14:50:00+02:00,53.3,62.41,67.95,78.85,20.42
2017-04-27T15:00:00+02:00,54.0,62.49,71.45,79.95,20.46
2017-04-27T15:10:00+02:00,54.92,62.9,71.84,79.97,20.61
2017-04-27T15:20:00+02:00,55.9,63.4,71.71,79.9,20.95
2017-04-27T15:30:00+02:00,56.85,63.96,71.46,79.94,21.26
2017-04-27T15:40:00+02:00,57.74,64.5,70.2,78.2,21.79
2017-04-27T15:50:00+02:00,58.61,65.23,68.6,75.79,22.42
2017-04-27T16:00:00+02:00,59.52,66.33,66.38,74.17,22.79
2017-04-27T16:10:00+02:00,60.09,67.25,62.62,72.29,23.26
2017-04-27T16:20:00+02:00,60.22,67.48,60.29,70.82,23.68
2017-04-27T16:30:00+02:00,60.16,67.53,58.53,69.73,24.1
2017-04-27T16:40:00+02:00,59.96,67.58,57.19,68.85,24.42
2017-04-27T16:50:00+02:00,59.79,67.36,56.32,68.26,24.37
2017-04-27T17:00:00+02:00,59.5,66.66,57.94,68.85,24.21
2017-04-27T17:10:00+02:00,59.25,66.1,58.24,69.66,23.49
2017-04-27T17:20:00+02:00,58.95,65.95,61.35,73.48,21.85
2017-04-27T17:30:00+02:00,58.92,68.42,74.56,85.91,21.34
2017-04-27T17:40:00+02:00,59.52,69.23,74.07,81.82,21.5
2017-04-27T17:50:00+02:00,60.07,68.67,69.85,77.06,21.61
2017-04-27T18:00:00+02:00,60.54,69.38,65.16,74.37,21.59
2017-04-27T18:10:00+02:00,60.51,69.61,63.19,72.71,21.81
2017-04-27T18:20:00+02:00,60.22,69.6,61.99,71.86,23.06
2017-04-27T18:30:00+02:00,59.85,69.52,60.56,71.19,22.4
2017-04-27T18:40:00+02:00,59.43,69.35,59.1,70.38,21.85
2017-04-27T18:50:00+02:00,58.94,69.1,57.91,70.11,22.03
2017-04-27T19:00:00+02:00,58.41,68.74,56.43,69.55,22.21
2017-04-27T19:10:00+02:00,57.86,68.31,55.39,68.65,22.22
2017-04-27T19:20:00+02:00,57.26,67.83,54.43,68.19,22.36
2017-04-27T19:30:00+02:00,56.74,67.32,53.94,67.39,22.15
2017-04-27T19:40:00+02:00,56.17,66.27,57.24,69.16,22.1
2017-04-27T19:50:00+02:00,55.89,64.54,68.24,78.82,21.26
2017-04-27T20:00:00+02:00,56.58,64.24,72.05,80.45,21.46
2017-04-27T20:10:00+02:00,57.41,64.43,72.7,80.98,21.58
2017-04-27T20:20:00+02:00,58.27,64.78,72.98,81.69,21.51
2017-04-27T20:30:00+02:00,59.18,65.32,74.41,83.71,21.78
2017-04-27T20:40:00+02:00,60.17,66.14,76.79,86.47,21.89
2017-04-27T20:50:00+02:00,61.14,68.88,79.34,89.06,21.7
2017-04-27T21:00:00+02:00,62.04,72.55,80.46,90.0,21.31
2017-04-27T21:10:00+02:00,62.9,74.64,80.49,90.17,21.16
2017-04-27T21:20:00+02:00,63.72,76.52,81.52,91.54,21.07
2017-04-27T21:30:00+02:00,64.55,78.36,82.39,92.4,20.92
2017-04-27T21:40:00+02:00,65.38,79.52,82.96,93.08,20.9
2017-04-27T21:50:00+02:00,66.17,80.55,83.8,94.01,20.73
2017-04-27T22:00:00+02:00,66.85,81.04,83.93,94.24,20.53
2017-04-27T22:10:00+02:00,67.58,82.2,85.62,96.08,20.42
2017-04-27T22:20:00+02:00,68.1,84.06,86.02,96.71,20.37
2017-04-27T22:30:00+02:00,68.18,84.43,84.32,95.35,20.04
2017-04-27T22:40:00+02:00,68.2,84.14,83.24,94.32,19.89
2017-04-27T22:50:00+02:00,68.26,83.81,83.3,94.47,19.89
2017-04-27T23:00:00+02:00,66.26,83.83,82.34,94.17,19.91
2017-04-27T23:10:00+02:00,61.31,83.33,82.12,93.45,19.9
2017-04-27T23:20:00+02:00,56.89,81.92,82.44,93.0,19.66
2017-04-27T23:30:00+02:00,54.43,80.41,82.33,92.12,19.7
2017-04-27T23:40:00+02:00,55.61,80.04,83.96,93.75,19.72
2017-04-27T23:50:00+02:00,57.3,80.26,84.37,94.52,19.77
2017-04-28T00:00:00+02:00,59.02,81.22,85.15,95.52,19.71
2017-04-28T00:10:00+02:00,60.39,81.21,84.33,94.8,19.55
2017-04-28T00:20:00+02:00,61.45,79.26,82.94,93.84,19.5
2017-04-28T00:30:00+02:00,62.38,77.44,81.88,93.01,19.49
2017-04-28T00:40:00+02:00,63.22,75.89,81.83,93.3,19.53
2017-04-28T00:50:00+02:00,63.72,75.15,82.17,94.13,19.56
2017-04-28T01:00:00+02:00,63.63,74.07,80.46,92.35,19.88
2017-04-28T01:10:00+02:00,63.59,74.62,81.26,93.29,19.96
2017-04-28T01:20:00+02:00,63.61,75.38,80.81,92.21,19.78
2017-04-28T01:30:00+02:00,63.53,72.92,77.84,89.07,19.42
2017-04-28T01:40:00+02:00,64.05,72.06,79.64,90.82,19.54
2017-04-28T01:50:00+02:00,64.75,72.14,80.88,91.9,19.55
2017-04-28T02:00:00+02:00,65.44,71.99,80.57,91.6,19.26
2017-04-28T02:10:00+02:00,66.05,71.6,80.54,91.88,18.81
2017-04-28T02:20:00+02:00,66.6,71.28,81.84,93.36,18.87
2017-04-28T02:30:00+02:00,67.03,71.53,83.12,94.82,18.9
2017-04-28T02:40:00+02:00,66.71,71.72,82.2,94.19,18.62
2017-04-28T02:50:00+02:00,66.49,73.86,82.92,94.85,18.41
2017-04-28T03:00:00+02:00,66.39,76.14,83.01,94.42,18.68
2017-04-28T03:10:00+02:00,66.27,75.94,80.97,92.02,19.12
2017-04-28T03:20:00+02:00,66.11,73.21,77.55,88.86,19.24
2017-04-28T03:30:00+02:00,66.43,71.89,77.85,88.81,19.49
2017-04-28T03:40:00+02:00,66.96,71.47,79.09,90.26,19.58
2017-04-28T03:50:00+02:00,67.37,71.12,78.36,89.23,19.48
2017-04-28T04:00:00+02:00,67.72,71.03,77.13,87.91,19.48
2017-04-28T04:10:00+02:00,68.0,71.01,76.04,86.78,19.32
2017-04-28T04:20:00+02:00,65.66,69.63,74.44,85.06,19.07
2017-04-28T04:30:00+02:00,61.13,66.96,73.45,84.32,18.67
2017-04-28T04:40:00+02:00,57.01,64.43,73.07,84.34,19.04
2017-04-28T04:50:00+02:00,53.87,62.65,72.89,84.08,19.37
2017-04-28T05:00:00+02:00,53.49,62.43,74.52,85.99,19.52
2017-04-28T05:10:00+02:00,54.55,62.81,75.14,86.3,19.56
2017-04-28T05:20:00+02:00,55.77,63.3,75.74,86.94,19.24
2017-04-28T05:30:00+02:00,56.99,63.89,76.31,87.51,19.57
2017-04-28T05:40:00+02:00,58.13,64.47,76.57,87.75,19.79
2017-04-28T05:50:00+02:00,59.15,65.04,76.5,87.73,19.96
2017-04-28T06:00:00+02:00,60.13,65.6,76.95,88.4,20.16
2017-04-28T06:10:00+02:00,61.07,66.15,77.31,88.65,20.41
2017-04-28T06:20:00+02:00,61.93,66.72,76.83,88.03,20.67
2017-04-28T06:30:00+02:00,62.75,67.3,76.28,87.52,20.78
2017-04-28T06:40:00+02:00,63.5,67.82,75.78,86.68,20.97
2017-04-28T06:50:00+02:00,64.22,68.33,75.2,85.78,21.12
2017-04-28T07:00:00+02:00,64.92,69.07,73.44,84.12,21.56
2017-04-28T07:10:00+02:00,65.55,70.04,69.92,81.78,21.84
2017-04-28T07:20:00+02:00,65.66,70.16,67.89,80.0,22.11
2017-04-28T07:30:00+02:00,65.63,69.91,66.43,78.87,22.61
2017-04-28T07:40:00+02:00,65.49,69.67,65.33,77.98,22.92
2017-04-28T07:50:00+02:00,65.17,69.28,64.42,77.24,23.11
2017-04-28T08:00:00+02:00,64.85,68.89,63.61,76.54,23.26
2017-04-28T08:10:00+02:00,64.21,67.89,66.99,78.29,23.53
2017-04-28T08:20:00+02:00,63.86,67.65,70.88,81.46,23.76
2017-04-28T08:30:00+02:00,64.11,68.31,72.11,81.71,23.79
2017-04-28T08:40:00+02:00,64.53,69.1,72.66,81.95,23.89
2017-04-28T08:50:00+02:00,65.17,69.89,74.7,85.17,23.23
2017-04-28T09:00:00+02:00,65.69,70.36,75.45,85.65,23.95
2017-04-28T09:10:00+02:00,63.4,69.5,72.34,82.33,23.32
2017-04-28T09:20:00+02:00,59.91,67.52,70.5,81.19,23.55
2017-04-28T09:30:00+02:00,57.29,65.98,70.54,81.99,23.21
2017-04-28T09:40:00+02:00,54.51,64.17,72.59,83.78,24.4
2017-04-28T09:50:00+02:00,54.92,64.97,76.96,88.68,23.07
2017-04-28T10:00:00+02:00,56.36,66.18,77.73,88.51,23.52
2017-04-28T10:10:00+02:00,57.68,66.8,77.02,87.62,24.08
2017-04-28T10:20:00+02:00,58.99,67.43,77.57,88.57,23.66
2017-04-28T10:30:00+02:00,60.21,67.95,78.23,89.27,24.19
2017-04-28T10:40:00+02:00,61.22,68.53,76.95,87.44,24.13
2017-04-28T10:50:00+02:00,62.2,69.15,77.15,88.03,23.98
2017-04-28T11:00:00+02:00,63.16,69.73,76.49,87.12,24.7
2017-04-28T11:10:00+02:00,64.18,70.37,77.99,89.44,24.76
2017-04-28T11:20:00+02:00,65.16,70.99,77.79,88.91,24.94
2017-04-28T11:30:00+02:00,65.98,71.49,77.6,88.68,25.4
2017-04-28T11:40:00+02:00,64.32,70.94,74.62,85.55,25.23
2017-04-28T11:50:00+02:00,60.87,68.8,74.3,85.3,24.81
2017-04-28T12:00:00+02:00,57.33,66.58,75.5,87.32,24.65
2017-04-28T12:10:00+02:00,54.61,66.26,78.79,91.13,24.12
2017-04-28T12:20:00+02:00,54.93,66.62,77.94,89.14,24.36
2017-04-28T12:30:00+02:00,56.51,67.39,80.38,92.08,24.67
2017-04-28T12:40:00+02:00,58.06,68.28,80.59,91.92,25.11
2017-04-28T12:50:00+02:00,59.44,68.96,80.08,91.25,25.34
2017-04-28T13:00:00+02:00,60.71,69.45,80.21,91.73,25.25
2017-04-28T13:10:00+02:00,61.83,69.82,79.82,91.51,25.1
2017-04-28T13:20:00+02:00,62.36,69.35,78.49,90.67,24.57
2017-04-28T13:30:00+02:00,62.91,70.42,77.78,89.57,24.92
2017-04-28T13:40:00+02:00,63.25,69.83,76.77,88.86,24.57
2017-04-28T13:50:00+02:00,63.63,70.19,78.0,90.03,24.66
2017-04-28T14:00:00+02:00,64.18,71.59,76.56,87.02,25.2
2017-04-28T14:10:00+02:00,65.08,71.66,79.09,90.33,25.19
2017-04-28T14:20:00+02:00,66.06,72.19,80.25,91.18,25.54
2017-04-28T14:30:00+02:00,67.01,72.98,81.06,92.03,24.9
2017-04-28T14:40:00+02:00,67.83,73.4,79.32,89.84,25.28
2017-04-28T14:50:00+02:00,66.32,72.36,79.26,90.85,25.45
2017-04-28T15:00:00+02:00,62.36,70.21,78.33,90.06,25.87
2017-04-28T15:10:00+02:00,58.87,68.2,77.3,88.86,26.14
2017-04-28T15:20:00+02:00,56.02,66.52,76.13,87.49,26.36
2017-04-28T15:30:00+02:00,54.89,66.03,75.46,86.65,26.7
2017-04-28T15:40:00+02:00,55.88,66.51,75.74,86.73,26.89
2017-04-28T15:50:00+02:00,57.34,67.25,77.46,89.08,26.83
2017-04-28T16:00:00+02:00,58.76,68.02,76.71,87.41,27.08
2017-04-28T16:10:00+02:00,59.93,68.86,75.91,86.29,27.01
2017-04-28T16:20:00+02:00,60.97,69.61,73.86,84.74,27.23
2017-04-28T16:30:00+02:00,61.79,69.91,75.96,87.35,26.63
2017-04-28T16:40:00+02:00,62.89,70.51,76.69,87.97,26.4
2017-04-28T16:50:00+02:00,63.87,71.11,76.33,87.07,26.29
2017-04-28T17:00:00+02:00,64.82,71.82,75.69,86.05,26.17
2017-04-28T17:10:00+02:00,64.1,71.46,75.42,86.15,25.86
2017-04-28T17:20:00+02:00,60.74,69.5,75.68,87.25,25.55
2017-04-28T17:30:00+02:00,57.53,67.5,76.08,87.83,25.48
2017-04-28T17:40:00+02:00,54.96,65.93,74.85,85.64,25.43
2017-04-28T17:50:00+02:00,53.54,64.97,76.38,88.24,25.27
2017-04-28T18:00:00+02:00,54.61,65.57,78.06,89.82,25.16
2017-04-28T18:10:00+02:00,56.22,66.38,78.11,89.4,25.08
2017-04-28T18:20:00+02:00,57.58,67.13,76.75,87.48,25.02
2017-04-28T18:30:00+02:00,58.92,67.81,77.49,88.99,24.8
2017-04-28T18:40:00+02:00,60.22,68.46,78.58,90.21,24.67
2017-04-28T18:50:00+02:00,61.46,69.07,79.68,91.28,24.46
2017-04-28T19:00:00+02:00,62.65,69.66,79.82,91.13,24.35
2017-04-28T19:10:00+02:00,63.71,70.31,79.22,90.54,24.3
2017-04-28T19:20:00+02:00,64.4,70.21,77.89,89.81,24.07
2017-04-28T19:30:00+02:00,64.63,69.34,76.03,87.83,23.81
2017-04-28T19:40:00+02:00,64.82,68.73,73.64,85.31,23.56
2017-04-28T19:50:00+02:00,65.17,68.66,75.08,86.75,23.51
2017-04-28T20:00:00+02:00,66.02,69.48,78.25,89.64,23.46
2017-04-28T20:10:00+02:00,66.83,70.31,79.33,90.43,23.48
2017-04-28T20:20:00+02:00,67.6,71.0,79.63,90.56,23.46
2017-04-28T20:30:00+02:00,68.25,71.55,79.41,90.47,23.56
2017-04-28T20:40:00+02:00,67.34,71.06,78.88,90.22,23.72
2017-04-28T20:50:00+02:00,63.23,69.0,78.2,90.07,23.73
2017-04-28T21:00:00+02:00,59.28,66.97,78.8,90.82,23.69
2017-04-28T21:10:00+02:00,56.22,65.49,78.72,90.49,23.58
2017-04-28T21:20:00+02:00,56.01,65.54,79.44,91.14,23.69
2017-04-28T21:30:00+02:00,57.25,66.1,80.58,92.19,23.59
2017-04-28T21:40:00+02:00,58.13,66.0,78.13,89.88,23.46
2017-04-28T21:50:00+02:00,58.56,65.39,75.04,86.75,23.47
2017-04-28T22:00:00+02:00,58.97,65.0,74.19,85.84,23.39
2017-04-28T22:10:00+02:00,59.91,65.68,76.79,88.11,23.37
2017-04-28T22:20:00+02:00,60.8,66.33,77.41,88.28,23.37
2017-04-28T22:30:00+02:00,61.61,66.9,76.82,87.77,23.34
2017-04-28T22:40:00+02:00,62.37,67.42,76.89,88.16,23.39
2017-04-28T22:50:00+02:00,63.16,67.91,77.48,88.91,23.41
2017-04-28T23:00:00+02:00,63.91,68.46,77.23,88.46,23.21
2017-04-28T23:10:00+02:00,64.62,68.98,76.76,87.96,23.18
2017-04-28T23:20:00+02:00,65.28,69.43,76.73,87.95,23.17
2017-04-28T23:30:00+02:00,65.93,69.87,76.28,87.32,23.08
2017-04-28T23:40:00+02:00,66.57,70.34,77.12,88.69,23.14
2017-04-28T23:50:00+02:00,67.32,70.8,80.92,93.03,22.9
2017-04-29T00:00:00+02:00,67.86,70.89,82.43,94.34,22.84
2017-04-29T00:10:00+02:00,67.76,70.35,80.1,91.65,22.81
2017-04-29T00:20:00+02:00,67.59,69.66,77.24,88.54,22.88
2017-04-29T00:30:00+02:00,67.52,69.38,74.98,86.02,22.89
2017-04-29T00:40:00+02:00,67.98,69.98,77.06,88.42,22.89
2017-04-29T00:50:00+02:00,68.49,70.61,78.29,89.55,22.89
2017-04-29T01:00:00+02:00,66.14,69.51,77.85,89.38,22.87
2017-04-29T01:10:00+02:00,61.81,67.44,77.38,89.14,22.85
2017-04-29T01:20:00+02:00,58.04,65.55,76.91,88.7,22.89
2017-04-29T01:30:00+02:00,55.48,64.32,76.17,87.76,22.95
2017-04-29T01:40:00+02:00,55.75,64.61,75.81,87.15,22.94
2017-04-29T01:50:00+02:00,56.85,65.15,74.92,85.49,23.07
2017-04-29T02:00:00+02:00,57.95,65.81,74.18,84.3,22.98
2017-04-29T02:10:00+02:00,59.07,66.43,74.09,84.29,22.88
2017-04-29T02:20:00+02:00,60.15,66.96,74.08,84.21,22.88
2017-04-29T02:30:00+02:00,61.11,67.45,74.42,84.81,22.93
2017-04-29T02:40:00+02:00,62.05,67.94,74.34,84.56,23.09
2017-04-29T02:50:00+02:00,62.98,68.51,74.36,84.62,23.08
2017-04-29T03:00:00+02:00,63.85,69.1,73.85,83.63,23.01
2017-04-29T03:10:00+02:00,64.69,69.82,73.34,82.66,22.9
2017-04-29T03:20:00+02:00,64.2,70.76,70.17,81.3,22.82
2017-04-29T03:30:00+02:00,62.91,71.01,67.12,79.23,22.82
2017-04-29T03:40:00+02:00,61.44,70.54,64.88,78.32,22.8
2017-04-29T03:50:00+02:00,60.03,69.87,62.49,77.51,22.66
2017-04-29T04:00:00+02:00,58.63,69.17,60.59,76.05,22.6
2017-04-29T04:10:00+02:00,57.32,68.42,59.31,75.18,22.42
2017-04-29T04:20:00+02:00,56.18,67.69,58.01,74.39,22.41
2017-04-29T04:30:00+02:00,55.3,66.89,56.66,73.23,22.4
2017-04-29T04:40:00+02:00,54.5,66.09,55.68,72.25,22.47
2017-04-29T04:50:00+02:00,53.77,65.24,54.63,71.53,22.42
2017-04-29T05:00:00+02:00,53.06,64.44,53.59,70.65,22.47
2017-04-29T05:10:00+02:00,52.51,63.62,52.81,69.86,22.85
2017-04-29T05:20:00+02:00,51.91,62.84,51.89,69.22,22.94
2017-04-29T05:30:00+02:00,51.32,62.08,51.02,68.48,23.24
2017-04-29T05:40:00+02:00,50.93,61.53,50.54,67.8,23.44
2017-04-29T05:50:00+02:00,50.7,61.03,50.21,67.39,23.86
2017-04-29T06:00:00+02:00,50.55,60.55,49.91,66.91,24.04
2017-04-29T06:10:00+02:00,50.38,60.0,49.68,66.76,24.17
2017-04-29T06:20:00+02:00,50.26,59.62,49.35,67.06,23.76
2017-04-29T06:30:00+02:00,50.08,59.29,49.27,66.55,23.92
2017-04-29T06:40:00+02:00,49.91,58.98,49.07,66.23,24.26
2017-04-29T06:50:00+02:00,49.82,58.7,48.82,66.18,24.45
2017-04-29T07:00:00+02:00,49.64,58.45,48.59,65.68,24.88
2017-04-29T07:10:00+02:00,49.57,58.36,48.4,65.35,25.16
2017-04-29T07:20:00+02:00,49.53,58.18,48.18,65.15,25.25
2017-04-29T07:30:00+02:00,49.53,58.09,48.14,64.99,25.69
2017-04-29T07:40:00+02:00,49.53,57.92,47.98,64.8,25.78
2017-04-29T07:50:00+02:00,49.53,57.79,47.8,65.08,25.9
2017-04-29T08:00:00+02:00,49.54,57.57,48.34,64.96,25.95
2017-04-29T08:10:00+02:00,49.5,57.41,49.71,64.85,26.94
2017-04-29T08:20:00+02:00,49.35,57.25,50.84,64.92,27.06
2017-04-29T08:30:00+02:00,49.33,57.19,51.58,64.96,27.4
2017-04-29T08:40:00+02:00,49.25,57.17,52.01,65.09,27.57
2017-04-29T08:50:00+02:00,49.2,57.17,51.97,64.96,27.77
2017-04-29T09:00:00+02:00,49.05,57.15,52.39,64.96,27.99
2017-04-29T09:10:00+02:00,49.05,57.15,52.81,65.12,27.15
2017-04-29T09:20:00+02:00,49.19,57.09,53.01,65.16,26.82
2017-04-29T09:30:00+02:00,49.25,57.11,53.06,65.16,26.96
2017-04-29T09:40:00+02:00,49.25,57.17,53.06,65.15,27.32
2017-04-29T09:50:00+02:00,49.25,57.22,52.49,64.96,28.82
2017-04-29T10:00:00+02:00,49.24,57.28,51.77,64.65,29.29
2017-04-29T10:10:00+02:00,49.07,57.39,51.19,64.56,27.75
2017-04-29T10:20:00+02:00,49.03,57.49,50.9,64.34,27.53
2017-04-29T10:30:00+02:00,48.95,57.49,50.46,64.19,28.93
2017-04-29T10:40:00+02:00,48.81,57.57,50.8,64.01,29.46
2017-04-29T10:50:00+02:00,48.73,57.59,51.05,63.96,29.47
2017-04-29T11:00:00+02:00,48.66,57.76,51.03,63.74,29.62
2017-04-29T11:10:00+02:00,48.53,57.82,50.48,63.52,28.95
2017-04-29T11:20:00+02:00,48.37,57.89,49.99,63.35,29.51
2017-04-29T11:30:00+02:00,48.25,57.9,49.53,63.03,29.24
2017-04-29T11:40:00+02:00,48.16,57.9,49.14,62.72,29.22
2017-04-29T11:50:00+02:00,47.98,57.91,48.74,62.64,29.24
2017-04-29T12:00:00+02:00,47.9,57.98,48.36,62.43,29.48
2017-04-29T12:10:00+02:00,47.79,58.04,48.09,62.3,30.73
2017-04-29T12:20:00+02:00,47.67,57.96,48.32,62.31,30.66
2017-04-29T12:30:00+02:00,47.6,57.92,49.07,62.37,31.47
2017-04-29T12:40:00+02:00,47.56,57.96,49.08,62.29,31.2
2017-04-29T12:50:00+02:00,47.44,58.05,49.04,62.13,31.68
2017-04-29T13:00:00+02:00,47.37,58.04,49.03,62.03,31.34
2017-04-29T13:10:00+02:00,47.32,58.08,48.79,61.86,31.96
2017-04-29T13:20:00+02:00,47.27,58.11,48.43,61.8,32.29
2017-04-29T13:30:00+02:00,47.25,57.95,52.21,63.16,31.89
2017-04-29T13:40:00+02:00,47.63,58.61,60.94,67.39,31.95
2017-04-29T13:50:00+02:00,48.53,59.87,63.17,68.86,31.58
2017-04-29T14:00:00+02:00,49.05,60.82,59.33,67.38,32.45
2017-04-29T14:10:00+02:00,49.17,61.02,57.33,66.23,32.27
2017-04-29T14:20:00+02:00,49.29,61.2,55.38,65.32,32.99
2017-04-29T14:30:00+02:00,49.38,61.24,54.35,64.73,31.93
2017-04-29T14:40:00+02:00,49.63,61.19,60.94,69.13,31.56
2017-04-29T14:50:00+02:00,50.37,61.94,60.49,69.36,31.92
2017-04-29T15:00:00+02:00,50.71,62.41,57.32,67.43,32.36
2017-04-29T15:10:00+02:00,50.84,62.64,55.64,66.16,32.45
2017-04-29T15:20:00+02:00,50.98,62.59,56.2,66.43,31.77
2017-04-29T15:30:00+02:00,51.43,62.69,64.8,73.9,31.43
2017-04-29T15:40:00+02:00,52.43,63.52,67.29,74.9,31.07
2017-04-29T15:50:00+02:00,53.42,64.46,67.77,74.43,30.44
2017-04-29T16:00:00+02:00,54.51,65.44,66.35,73.3,31.22
2017-04-29T16:10:00+02:00,55.07,66.28,62.01,70.94,30.77
2017-04-29T16:20:00+02:00,55.26,66.48,59.46,69.18,31.22
2017-04-29T16:30:00+02:00,55.39,66.39,59.28,68.62,31.19
2017-04-29T16:40:00+02:00,55.75,66.26,63.67,70.98,31.42
2017-04-29T16:50:00+02:00,56.48,66.9,63.32,71.05,31.17
2017-04-29T17:00:00+02:00,57.09,67.41,63.67,71.85,30.73
2017-04-29T17:10:00+02:00,57.76,67.77,66.46,73.78,31.14
2017-04-29T17:20:00+02:00,58.71,68.5,68.12,74.79,30.85
2017-04-29T17:30:00+02:00,59.65,69.47,64.93,73.43,31.15
2017-04-29T17:40:00+02:00,60.01,69.79,62.64,71.55,31.25
2017-04-29T17:50:00+02:00,60.35,69.47,65.83,73.45,31.24
2017-04-29T18:00:00+02:00,61.11,69.88,67.74,74.98,31.93
2017-04-29T18:10:00+02:00,62.03,70.51,68.76,75.39,31.75
2017-04-29T18:20:00+02:00,63.07,71.18,70.12,77.42,31.31
2017-04-29T18:30:00+02:00,64.06,71.84,70.02,77.14,30.53
2017-04-29T18:40:00+02:00,65.03,72.46,70.93,78.63,29.55
2017-04-29T18:50:00+02:00,63.89,71.89,71.63,80.1,28.73
2017-04-29T19:00:00+02:00,60.75,70.18,71.94,80.76,28.24
2017-04-29T19:10:00+02:00,57.86,68.62,73.1,82.16,27.99
2017-04-29T19:20:00+02:00,55.42,67.21,74.2,83.17,27.85
2017-04-29T19:30:00+02:00,54.92,66.94,75.73,84.88,27.77
2017-04-29T19:40:00+02:00,56.41,67.64,77.07,86.25,27.63
2017-04-29T19:50:00+02:00,58.03,68.35,78.16,87.59,27.33
2017-04-29T20:00:00+02:00,59.58,69.39,79.96,89.7,27.14
2017-04-29T20:10:00+02:00,61.03,71.26,81.52,91.29,26.96
2017-04-29T20:20:00+02:00,62.35,75.87,83.0,92.77,26.87
2017-04-29T20:30:00+02:00,63.64,79.57,83.86,93.63,26.76
2017-04-29T20:40:00+02:00,64.83,81.14,84.25,94.2,26.57
2017-04-29T20:50:00+02:00,65.93,80.93,83.84,93.86,26.41
2017-04-29T21:00:00+02:00,66.9,80.97,84.18,94.58,26.3
2017-04-29T21:10:00+02:00,67.87,81.11,84.09,94.47,26.18
2017-04-29T21:20:00+02:00,68.73,80.6,83.64,94.22,26.16
2017-04-29T21:30:00+02:00,69.4,79.82,82.94,94.02,26.05
2017-04-29T21:40:00+02:00,69.45,78.91,81.56,93.22,25.85
2017-04-29T21:50:00+02:00,69.43,77.64,80.03,91.33,25.59
2017-04-29T22:00:00+02:00,69.37,77.21,80.59,92.14,25.36
2017-04-29T22:10:00+02:00,69.32,77.04,80.38,91.61,25.41
2017-04-29T22:20:00+02:00,69.25,75.95,79.06,90.01,25.52
2017-04-29T22:30:00+02:00,69.19,74.63,77.09,87.79,25.37
2017-04-29T22:40:00+02:00,69.3,74.2,77.26,87.61,25.25
2017-04-29T22:50:00+02:00,66.27,72.49,77.68,88.82,25.05
2017-04-29T23:00:00+02:00,62.1,70.18,78.29,89.72,25.0
2017-04-29T23:10:00+02:00,58.49,68.11,79.79,91.25,25.01
