Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-05-08T05:30:00+02:00,47.34,51.72,74.63,81.33,15.72
2017-05-08T05:40:00+02:00,50.15,55.49,77.71,85.3,17.29
2017-05-08T05:50:00+02:00,48.24,50.59,75.93,81.09,14.44
2017-05-08T06:00:00+02:00,41.3,37.07,71.63,72.04,7.64
2017-05-08T06:10:00+02:00,55.37,59.18,75.98,84.85,18.95
2017-05-08T06:20:00+02:00,61.69,68.51,79.14,92.77,23.76
2017-05-08T06:30:00+02:00,56.76,59.15,75.5,85.07,19.18
2017-05-08T06:40:00+02:00,65.55,73.28,80.39,94.34,25.9
2017-05-08T06:50:00+02:00,56.5,57.72,72.91,79.91,17.65
2017-05-08T07:00:00+02:00,53.8,52.62,70.87,76.09,14.61
2017-05-08T07:10:00+02:00,45.69,38.38,65.56,65.01,7.05
2017-05-08T07:20:00+02:00,58.01,58.02,76.62,84.3,16.5
2017-05-08T07:30:00+02:00,70.91,78.63,85.69,100.61,26.57
2017-05-08T07:40:00+02:00,68.16,73.49,80.17,91.92,23.79
2017-05-08T07:50:00+02:00,62.58,63.79,74.48,82.43,18.63
2017-05-08T08:00:00+02:00,71.84,79.87,80.23,95.21,26.81
2017-05-08T08:10:00+02:00,60.85,65.96,74.23,84.37,20.8
2017-05-08T08:20:00+02:00,47.63,48.16,67.53,71.64,12.96
2017-05-08T08:30:00+02:00,42.29,42.75,66.46,69.65,11.22
2017-05-08T08:40:00+02:00,49.07,55.79,72.35,80.95,18.26
2017-05-08T08:50:00+02:00,39.96,39.64,65.9,67.54,9.9
2017-05-08T09:00:00+02:00,47.38,50.35,70.52,76.33,15.0
2017-05-08T09:10:00+02:00,43.51,42.38,66.76,68.63,10.74
2017-05-08T09:20:00+02:00,63.03,73.67,78.46,92.27,26.17
2017-05-08T09:30:00+02:00,41.91,37.25,63.79,63.16,7.62
2017-05-08T09:40:00+02:00,60.91,67.82,75.76,87.05,22.85
2017-05-08T09:50:00+02:00,64.63,72.96,78.5,91.98,25.38
2017-05-08T10:00:00+02:00,64.34,71.43,77.93,90.31,24.51
2017-05-08T10:10:00+02:00,68.93,78.05,81.32,96.42,27.8
2017-05-08T10:20:00+02:00,61.58,64.87,75.3,84.12,21.11
2017-05-08T10:30:00+02:00,56.42,55.44,73.52,79.23,15.72
2017-05-08T10:40:00+02:00,61.99,63.78,77.76,86.2,19.31
2017-05-08T10:50:00+02:00,58.13,58.75,74.7,81.23,17.11
2017-05-08T11:00:00+02:00,62.64,70.8,79.37,92.16,24.28
2017-05-08T11:10:00+02:00,46.45,47.82,70.17,74.66,13.85
2017-05-08T11:20:00+02:00,41.84,43.19,69.43,73.16,12.22
2017-05-08T11:30:00+02:00,52.34,60.48,77.53,88.46,21.1
2017-05-08T11:40:00+02:00,49.26,53.65,68.92,76.12,18.53
2017-05-08T11:50:00+02:00,58.41,67.73,73.6,84.75,25.83
2017-05-08T12:00:00+02:00,52.01,56.03,71.06,78.36,19.25
2017-05-08T12:10:00+02:00,57.79,64.25,76.04,86.88,23.14
2017-05-08T12:20:00+02:00,54.87,57.98,75.22,83.13,19.52
2017-05-08T12:30:00+02:00,62.39,69.39,77.68,88.92,24.83
2017-05-08T12:40:00+02:00,45.44,40.32,65.2,64.56,9.65
2017-05-08T12:50:00+02:00,56.72,57.9,75.78,83.35,17.73
2017-05-08T13:00:00+02:00,61.05,63.99,77.95,86.94,20.42
2017-05-08T13:10:00+02:00,49.01,43.02,68.22,68.21,9.86
2017-05-08T13:20:00+02:00,63.54,66.7,76.18,85.36,21.58
2017-05-08T13:30:00+02:00,67.16,74.78,78.74,91.97,26.08
2017-05-08T13:40:00+02:00,45.61,43.16,65.95,67.38,11.12
2017-05-08T13:50:00+02:00,45.46,46.63,71.06,76.15,13.13
2017-05-08T14:00:00+02:00,59.79,73.58,81.96,98.69,27.19
2017-05-08T14:10:00+02:00,47.12,51.93,72.11,79.83,16.57
2017-05-08T14:20:00+02:00,46.11,48.43,70.41,75.93,14.87
2017-05-08T14:30:00+02:00,47.52,49.28,70.9,75.52,15.08
2017-05-08T14:40:00+02:00,51.72,55.18,71.24,77.18,17.94
2017-05-08T14:50:00+02:00,61.67,70.92,75.86,87.36,25.68
2017-05-08T15:00:00+02:00,47.2,46.13,64.33,65.77,13.04
2017-05-08T15:10:00+02:00,54.7,58.62,65.46,72.8,18.7
2017-05-08T15:20:00+02:00,48.32,47.6,61.06,64.12,13.1
2017-05-08T15:30:00+02:00,54.05,55.98,68.26,74.96,17.78
2017-05-08T15:40:00+02:00,64.4,72.4,75.08,87.23,25.93
2017-05-08T15:50:00+02:00,54.72,55.65,68.5,73.12,17.21
2017-05-08T16:00:00+02:00,61.16,65.62,72.14,80.3,21.84
2017-05-08T16:10:00+02:00,57.66,59.24,67.03,72.92,18.29
2017-05-08T16:20:00+02:00,62.86,67.61,68.29,77.59,22.3
2017-05-08T16:30:00+02:00,62.1,66.0,67.22,76.14,21.67
2017-05-08T16:40:00+02:00,56.13,56.48,60.65,66.42,16.63
2017-05-08T16:50:00+02:00,49.51,45.56,54.74,56.45,11.16
2017-05-08T17:00:00+02:00,59.74,62.9,60.58,69.46,19.83
2017-05-08T17:10:00+02:00,47.77,42.94,52.02,53.18,9.94
2017-05-08T17:20:00+02:00,48.84,44.63,52.4,54.48,10.91
2017-05-08T17:30:00+02:00,46.95,41.2,53.89,53.7,9.71
2017-05-08T17:40:00+02:00,55.44,55.12,63.67,67.87,17.12
2017-05-08T17:50:00+02:00,50.17,46.2,61.52,61.03,12.49
2017-05-08T18:00:00+02:00,51.8,48.7,62.58,62.37,13.4
2017-05-08T18:10:00+02:00,47.96,42.56,56.96,55.39,9.73
2017-05-08T18:20:00+02:00,62.07,66.1,63.81,72.39,21.16
2017-05-08T18:30:00+02:00,68.19,76.04,66.48,79.62,26.04
2017-05-08T18:40:00+02:00,65.9,72.13,64.01,76.15,24.27
2017-05-08T18:50:00+02:00,66.12,72.34,63.57,76.24,24.62
2017-05-08T19:00:00+02:00,69.71,78.18,65.56,81.05,27.88
2017-05-08T19:10:00+02:00,62.37,65.9,60.47,71.38,22.07
2017-05-08T19:20:00+02:00,56.6,56.45,56.53,63.98,17.63
2017-05-08T19:30:00+02:00,53.79,51.95,60.79,65.46,16.17
2017-05-08T19:40:00+02:00,52.62,50.23,63.3,66.51,15.55
2017-05-08T19:50:00+02:00,68.36,76.39,74.96,87.83,28.42
2017-05-08T20:00:00+02:00,55.65,55.01,66.85,70.89,17.47
2017-05-08T20:10:00+02:00,53.18,50.7,64.48,65.83,15.03
2017-05-08T20:20:00+02:00,64.94,70.06,71.95,80.57,24.22
2017-05-08T20:30:00+02:00,54.68,52.54,65.19,66.92,15.06
2017-05-08T20:40:00+02:00,55.0,52.53,65.13,66.87,14.7
2017-05-08T20:50:00+02:00,54.36,53.49,65.71,68.51,15.44
2017-05-08T21:00:00+02:00,60.01,67.24,72.24,82.13,23.3
2017-05-08T21:10:00+02:00,62.31,74.76,75.35,88.54,28.0
2017-05-08T21:20:00+02:00,45.7,50.03,65.96,69.97,16.45
2017-05-08T21:30:00+02:00,52.65,62.47,71.42,80.49,22.89
2017-05-08T21:40:00+02:00,48.35,53.98,67.77,72.84,18.42
2017-05-08T21:50:00+02:00,45.82,48.11,65.29,67.81,15.23
2017-05-08T22:00:00+02:00,40.12,37.1,60.63,58.43,9.38
2017-05-08T22:10:00+02:00,46.11,45.78,63.75,64.63,13.34
2017-05-08T22:20:00+02:00,62.84,72.28,74.32,85.58,26.38
2017-05-08T22:30:00+02:00,63.05,71.47,73.97,84.73,25.79
2017-05-08T22:40:00+02:00,47.98,45.28,63.44,63.57,12.22
2017-05-08T22:50:00+02:00,54.47,55.03,67.15,70.84,16.7
2017-05-08T23:00:00+02:00,67.33,75.49,75.38,87.17,26.68
2017-05-08T23:10:00+02:00,62.51,66.69,71.31,79.1,22.03
2017-05-08T23:20:00+02:00,45.85,41.25,61.14,59.4,9.67
2017-05-08T23:30:00+02:00,48.46,49.53,64.8,67.55,14.8
2017-05-08T23:40:00+02:00,47.66,51.61,66.39,70.83,16.72
2017-05-08T23:50:00+02:00,51.29,60.34,70.06,78.37,21.93
2017-05-09T00:00:00+02:00,52.95,63.52,70.64,79.79,23.77
2017-05-09T00:10:00+02:00,56.33,68.9,69.14,81.55,25.79
2017-05-09T00:20:00+02:00,54.75,66.13,65.8,77.64,24.28
2017-05-09T00:30:00+02:00,58.82,72.2,69.8,83.63,27.43
2017-05-09T00:40:00+02:00,50.2,56.42,66.97,74.2,19.78
2017-05-09T00:50:00+02:00,58.92,69.72,73.46,85.42,26.14
2017-05-09T01:00:00+02:00,50.28,54.66,65.6,72.01,18.16
2017-05-09T01:10:00+02:00,40.58,37.41,60.54,59.67,9.78
2017-05-09T01:20:00+02:00,54.25,59.45,69.55,76.79,20.59
2017-05-09T01:30:00+02:00,60.86,69.66,73.28,83.81,25.28
2017-05-09T01:40:00+02:00,46.58,44.87,64.44,65.55,12.49
2017-05-09T01:50:00+02:00,51.41,51.7,69.77,74.25,15.42
2017-05-09T02:00:00+02:00,65.9,74.67,78.72,91.38,26.53
2017-05-09T02:10:00+02:00,51.39,49.83,67.13,68.89,13.62
2017-05-09T02:20:00+02:00,68.38,77.35,78.28,91.71,26.87
2017-05-09T02:30:00+02:00,66.51,73.23,77.52,89.43,24.48
2017-05-09T02:40:00+02:00,60.7,62.65,72.78,79.84,18.81
2017-05-09T02:50:00+02:00,60.56,61.8,71.96,78.61,18.04
2017-05-09T03:00:00+02:00,52.92,52.04,67.25,70.71,13.77
2017-05-09T03:10:00+02:00,57.97,64.7,72.44,82.08,21.08
2017-05-09T03:20:00+02:00,48.07,51.78,68.39,74.28,15.65
2017-05-09T03:30:00+02:00,41.01,42.38,67.29,70.43,11.68
2017-05-09T03:40:00+02:00,48.35,53.6,75.07,82.41,17.15
2017-05-09T03:50:00+02:00,55.64,63.96,78.68,89.12,21.86
2017-05-09T04:00:00+02:00,56.1,63.27,76.49,86.09,21.12
2017-05-09T04:10:00+02:00,57.87,64.95,76.11,86.55,21.62
2017-05-09T04:20:00+02:00,59.94,67.16,77.08,88.72,22.38
2017-05-09T04:30:00+02:00,45.0,41.08,66.83,67.8,9.09
2017-05-09T04:40:00+02:00,67.47,77.32,82.86,98.48,26.98
2017-05-09T04:50:00+02:00,45.77,40.11,67.91,68.07,8.17
2017-05-09T05:00:00+02:00,52.23,50.01,70.27,73.76,12.97
2017-05-09T05:10:00+02:00,54.48,53.12,69.9,74.04,14.39
2017-05-09T05:20:00+02:00,57.92,58.28,70.89,76.52,16.66
2017-05-09T05:30:00+02:00,53.8,50.81,67.67,70.54,12.65
2017-05-09T05:40:00+02:00,54.43,51.2,67.31,69.83,12.62
2017-05-09T05:50:00+02:00,62.7,66.98,73.2,82.62,20.98
2017-05-09T06:00:00+02:00,61.22,68.89,73.78,84.47,23.15
2017-05-09T06:10:00+02:00,40.97,38.8,62.3,62.12,9.12
2017-05-09T06:20:00+02:00,57.6,69.65,75.38,88.53,25.54
2017-05-09T06:30:00+02:00,59.03,72.8,77.44,92.05,27.83
2017-05-09T06:40:00+02:00,58.58,71.62,74.1,89.2,27.28
2017-05-09T06:50:00+02:00,38.15,37.58,58.61,59.86,10.65
2017-05-09T07:00:00+02:00,42.68,45.11,60.14,64.74,14.43
2017-05-09T07:10:00+02:00,44.66,48.31,59.42,66.11,15.9
2017-05-09T07:20:00+02:00,54.07,63.78,64.43,77.6,24.34
2017-05-09T07:30:00+02:00,57.59,69.51,65.69,81.77,27.64
2017-05-09T07:40:00+02:00,49.7,56.14,59.04,70.43,21.48
2017-05-09T07:50:00+02:00,37.38,35.18,49.95,53.31,11.18
2017-05-09T08:00:00+02:00,40.97,40.96,51.43,57.99,14.53
2017-05-09T08:10:00+02:00,38.11,36.15,48.44,53.58,12.68
2017-05-09T08:20:00+02:00,56.96,67.62,60.42,78.34,28.34
2017-05-09T08:30:00+02:00,53.63,62.12,57.64,73.97,26.7
2017-05-09T08:40:00+02:00,37.36,35.02,45.85,52.0,13.39
2017-05-09T08:50:00+02:00,35.02,31.13,43.93,48.65,11.59
2017-05-09T09:00:00+02:00,45.24,48.02,50.16,62.14,20.78
2017-05-09T09:10:00+02:00,42.77,43.8,48.2,58.36,19.49
2017-05-09T09:20:00+02:00,49.31,54.62,52.66,66.88,24.8
2017-05-09T09:30:00+02:00,39.27,37.85,45.68,53.58,16.7
2017-05-09T09:40:00+02:00,48.26,52.7,51.3,65.36,24.76
2017-05-09T09:50:00+02:00,49.42,54.57,51.78,66.47,25.46
2017-05-09T10:00:00+02:00,42.9,43.76,47.14,57.69,20.09
2017-05-09T10:10:00+02:00,56.18,65.82,55.52,75.23,31.55
2017-05-09T10:20:00+02:00,53.59,61.49,53.44,71.67,29.37
2017-05-09T10:30:00+02:00,44.0,45.6,46.8,58.86,21.54
2017-05-09T10:40:00+02:00,40.73,40.18,44.4,54.41,19.48
2017-05-09T10:50:00+02:00,36.81,33.8,41.58,49.15,16.25
2017-05-09T11:00:00+02:00,49.7,55.29,49.95,66.25,27.25
2017-05-09T11:10:00+02:00,53.91,62.46,52.58,71.86,31.21
2017-05-09T11:20:00+02:00,48.55,53.5,48.79,64.59,26.92
2017-05-09T11:30:00+02:00,49.83,55.82,49.48,66.31,27.8
2017-05-09T11:40:00+02:00,38.5,36.92,41.7,51.07,19.56
2017-05-09T11:50:00+02:00,34.95,31.1,39.2,46.27,17.51
2017-05-09T12:00:00+02:00,43.39,45.05,44.68,57.36,25.06
2017-05-09T12:10:00+02:00,44.08,46.22,45.02,58.17,24.85
2017-05-09T12:20:00+02:00,54.25,63.12,51.73,72.09,33.57
2017-05-09T12:30:00+02:00,31.33,25.06,36.25,41.77,13.8
2017-05-09T12:40:00+02:00,52.03,59.55,49.73,69.1,32.38
2017-05-09T12:50:00+02:00,35.56,32.32,38.66,46.94,18.17
2017-05-09T13:00:00+02:00,38.41,37.19,40.67,51.1,21.67
2017-05-09T13:10:00+02:00,49.82,56.29,48.28,66.44,31.27
2017-05-09T13:20:00+02:00,42.92,44.91,43.89,56.99,26.17
2017-05-09T13:30:00+02:00,39.24,38.79,41.36,52.07,22.69
2017-05-09T13:40:00+02:00,51.85,59.76,49.63,68.81,33.89
2017-05-09T13:50:00+02:00,31.56,26.15,36.33,41.74,15.81
2017-05-09T14:00:00+02:00,44.26,47.41,44.67,58.74,27.13
2017-05-09T14:10:00+02:00,32.27,27.48,36.56,42.82,17.12
2017-05-09T14:20:00+02:00,49.39,56.13,48.15,65.53,31.95
2017-05-09T14:30:00+02:00,29.32,22.69,34.61,38.51,14.94
2017-05-09T14:40:00+02:00,49.48,56.51,47.92,65.28,32.4
2017-05-09T14:50:00+02:00,40.74,41.99,42.78,53.83,24.56
2017-05-09T15:00:00+02:00,37.59,37.16,43.92,51.01,23.32
2017-05-09T15:10:00+02:00,48.29,55.37,51.89,65.94,32.41
2017-05-09T15:20:00+02:00,51.58,61.26,53.8,70.29,34.68
2017-05-09T15:30:00+02:00,51.54,61.71,63.34,76.56,34.88
2017-05-09T15:40:00+02:00,48.53,57.12,65.63,74.04,32.55
2017-05-09T15:50:00+02:00,52.97,64.49,65.39,77.51,36.57
2017-05-09T16:00:00+02:00,44.55,50.47,59.48,66.22,28.29
2017-05-09T16:10:00+02:00,50.21,59.62,68.69,78.59,31.88
2017-05-09T16:20:00+02:00,53.73,65.05,70.56,80.4,34.38
2017-05-09T16:30:00+02:00,34.09,31.63,57.71,54.12,16.91
2017-05-09T16:40:00+02:00,56.72,68.56,72.83,83.71,34.54
2017-05-09T16:50:00+02:00,49.17,55.18,67.93,73.28,27.12
2017-05-09T17:00:00+02:00,48.69,53.34,68.03,72.7,25.29
2017-05-09T17:10:00+02:00,45.2,46.42,63.88,64.36,21.57
2017-05-09T17:20:00+02:00,46.09,46.88,63.72,64.46,21.38
2017-05-09T17:30:00+02:00,53.34,57.77,69.29,74.97,27.09
2017-05-09T17:40:00+02:00,51.75,53.93,67.99,71.59,24.8
2017-05-09T17:50:00+02:00,48.17,46.86,64.26,64.24,21.05
2017-05-09T18:00:00+02:00,55.06,57.48,66.93,70.3,25.86
2017-05-09T18:10:00+02:00,62.74,69.38,70.91,78.86,30.87
2017-05-09T18:20:00+02:00,58.54,61.54,67.28,71.63,25.92
2017-05-09T18:30:00+02:00,61.75,66.05,69.26,75.65,27.08
2017-05-09T18:40:00+02:00,67.24,77.05,75.42,88.21,32.44
2017-05-09T18:50:00+02:00,46.55,45.82,63.95,64.89,17.2
2017-05-09T19:00:00+02:00,46.91,49.2,64.92,67.15,19.21
2017-05-09T19:10:00+02:00,42.66,44.43,62.99,63.88,17.22
2017-05-09T19:20:00+02:00,42.43,45.54,63.66,65.49,17.97
2017-05-09T19:30:00+02:00,37.1,35.78,60.87,59.02,12.68
2017-05-09T19:40:00+02:00,41.13,40.81,62.96,62.32,14.59
2017-05-09T19:50:00+02:00,56.79,65.29,72.1,80.62,26.39
2017-05-09T20:00:00+02:00,60.37,69.73,73.83,84.18,28.16
2017-05-09T20:10:00+02:00,54.28,58.11,69.06,74.4,21.89
2017-05-09T20:20:00+02:00,67.27,78.45,76.95,90.09,31.53
2017-05-09T20:30:00+02:00,59.41,64.17,70.67,77.72,23.92
2017-05-09T20:40:00+02:00,48.77,45.31,63.52,63.36,14.29
2017-05-09T20:50:00+02:00,62.94,67.78,72.74,81.3,25.06
2017-05-09T21:00:00+02:00,55.91,54.93,67.94,71.47,18.4
2017-05-09T21:10:00+02:00,49.83,45.11,64.8,65.27,13.77
2017-05-09T21:20:00+02:00,53.48,54.78,69.86,75.41,19.7
2017-05-09T21:30:00+02:00,49.81,52.06,69.57,74.78,19.28
2017-05-09T21:40:00+02:00,43.95,45.16,68.25,71.65,16.78
2017-05-09T21:50:00+02:00,43.69,45.59,70.27,73.56,16.97
2017-05-09T22:00:00+02:00,57.11,66.51,79.4,90.31,26.84
2017-05-09T22:10:00+02:00,42.85,41.04,69.47,69.84,13.54
2017-05-09T22:20:00+02:00,48.62,49.01,72.98,76.4,17.05
2017-05-09T22:30:00+02:00,59.97,66.49,80.07,90.23,25.22
2017-05-09T22:40:00+02:00,61.69,68.06,80.19,90.68,25.48
2017-05-09T22:50:00+02:00,50.66,48.56,72.2,74.92,15.24
2017-05-09T23:00:00+02:00,62.25,66.8,79.54,89.43,23.94
2017-05-09T23:10:00+02:00,48.97,43.68,70.8,71.25,11.93
2017-05-09T23:20:00+02:00,56.29,54.92,74.28,78.92,17.11
2017-05-09T23:30:00+02:00,58.99,58.55,75.52,81.69,18.57
2017-05-09T23:40:00+02:00,54.56,49.96,70.64,74.16,14.48
2017-05-09T23:50:00+02:00,50.13,41.52,66.57,67.2,10.83
2017-05-10T00:00:00+02:00,58.08,54.0,70.89,76.53,17.62
2017-05-10T00:10:00+02:00,57.56,52.61,70.49,75.83,17.36
2017-05-10T00:20:00+02:00,48.65,37.39,65.15,64.42,9.83
2017-05-10T00:30:00+02:00,68.99,71.24,78.79,90.7,26.38
2017-05-10T00:40:00+02:00,59.47,55.56,72.47,77.42,17.79
2017-05-10T00:50:00+02:00,60.61,57.32,72.92,78.45,18.1
2017-05-10T01:00:00+02:00,55.93,49.16,68.77,70.77,13.49
2017-05-10T01:10:00+02:00,72.45,78.37,79.94,94.7,28.68
2017-05-10T01:20:00+02:00,57.32,57.5,71.5,79.03,19.27
2017-05-10T01:30:00+02:00,47.99,45.89,66.99,70.71,14.34
2017-05-10T01:40:00+02:00,55.13,61.22,73.7,84.59,22.74
2017-05-10T01:50:00+02:00,38.71,35.99,63.83,64.46,10.26
2017-05-10T02:00:00+02:00,49.78,53.74,72.31,79.96,18.85
2017-05-10T02:10:00+02:00,51.37,54.96,73.08,80.65,18.89
2017-05-10T02:20:00+02:00,46.07,44.7,69.07,72.21,13.37
2017-05-10T02:30:00+02:00,59.09,65.1,77.93,89.26,23.23
2017-05-10T02:40:00+02:00,61.24,67.42,79.57,91.43,24.02
2017-05-10T02:50:00+02:00,46.63,41.92,69.85,71.15,10.98
2017-05-10T03:00:00+02:00,67.01,74.87,83.55,97.75,27.24
2017-05-10T03:10:00+02:00,67.53,74.87,83.87,97.67,26.9
2017-05-10T03:20:00+02:00,48.41,41.92,69.84,70.91,10.42
2017-05-10T03:30:00+02:00,61.24,62.08,77.52,87.42,21.0
2017-05-10T03:40:00+02:00,46.5,36.73,66.55,66.14,8.61
2017-05-10T03:50:00+02:00,61.54,61.27,74.74,84.27,21.17
2017-05-10T04:00:00+02:00,56.02,51.64,70.26,76.22,16.58
2017-05-10T04:10:00+02:00,56.47,52.47,71.63,76.78,16.47
2017-05-10T04:20:00+02:00,58.01,55.03,73.2,78.98,17.09
2017-05-10T04:30:00+02:00,48.16,38.33,65.97,64.59,8.22
2017-05-10T04:40:00+02:00,51.23,43.16,67.46,68.05,10.34
2017-05-10T04:50:00+02:00,56.4,51.29,70.17,73.82,14.04
2017-05-10T05:00:00+02:00,61.11,58.73,72.38,78.85,17.45
2017-05-10T05:10:00+02:00,56.36,51.33,69.39,73.59,14.11
2017-05-10T05:20:00+02:00,48.54,42.45,67.0,69.36,11.05
2017-05-10T05:30:00+02:00,51.51,51.64,71.63,78.44,16.91
2017-05-10T05:40:00+02:00,50.04,52.75,72.16,79.9,18.38
2017-05-10T05:50:00+02:00,40.33,38.47,66.83,68.93,11.31
2017-05-10T06:00:00+02:00,49.91,53.5,73.15,80.64,18.7
2017-05-10T06:10:00+02:00,54.98,60.58,75.04,84.75,22.13
2017-05-10T06:20:00+02:00,47.59,46.99,68.26,71.74,15.18
2017-05-10T06:30:00+02:00,55.69,59.65,71.96,79.68,21.44
2017-05-10T06:40:00+02:00,56.27,60.11,69.93,77.93,21.6
2017-05-10T06:50:00+02:00,63.36,72.48,72.17,85.41,27.62
2017-05-10T07:00:00+02:00,57.14,62.78,66.84,76.5,22.76
2017-05-10T07:10:00+02:00,51.06,53.36,61.42,67.99,18.21
2017-05-10T07:20:00+02:00,64.6,76.57,69.08,85.56,29.95
2017-05-10T07:30:00+02:00,43.5,42.27,54.27,57.48,13.65
2017-05-10T07:40:00+02:00,46.47,47.96,55.27,61.38,16.9
2017-05-10T07:50:00+02:00,54.97,62.82,59.98,72.36,24.79
2017-05-10T08:00:00+02:00,52.47,59.41,57.83,69.15,23.32
2017-05-10T08:10:00+02:00,43.86,45.8,51.42,57.81,17.0
2017-05-10T08:20:00+02:00,52.25,60.1,56.37,68.69,24.41
2017-05-10T08:30:00+02:00,45.96,49.73,51.58,60.12,19.62
2017-05-10T08:40:00+02:00,59.69,72.56,60.11,78.01,31.66
2017-05-10T08:50:00+02:00,49.22,54.76,52.64,63.81,23.06
2017-05-10T09:00:00+02:00,49.57,55.08,52.36,64.0,24.1
2017-05-10T09:10:00+02:00,48.6,53.09,51.26,62.48,23.33
2017-05-10T09:20:00+02:00,51.44,57.64,52.64,66.05,26.14
2017-05-10T09:30:00+02:00,51.26,57.15,51.98,65.41,26.55
2017-05-10T09:40:00+02:00,53.14,60.1,52.94,67.67,28.81
2017-05-10T09:50:00+02:00,57.24,66.55,55.39,73.01,32.37
2017-05-10T10:00:00+02:00,46.61,48.69,48.03,58.72,24.84
2017-05-10T10:10:00+02:00,44.63,45.2,46.39,55.83,23.47
2017-05-10T10:20:00+02:00,52.1,57.51,51.16,65.7,30.39
2017-05-10T10:30:00+02:00,57.8,66.91,54.75,73.16,35.19
2017-05-10T10:40:00+02:00,45.32,46.0,46.23,56.44,25.47
2017-05-10T10:50:00+02:00,36.73,31.61,40.26,44.88,18.8
2017-05-10T11:00:00+02:00,57.72,66.44,54.05,72.69,36.57
2017-05-10T11:10:00+02:00,53.95,60.31,51.42,67.64,33.58
2017-05-10T11:20:00+02:00,42.83,41.73,43.81,52.7,24.53
2017-05-10T11:30:00+02:00,41.19,39.05,42.58,50.49,23.66
2017-05-10T11:40:00+02:00,41.52,39.51,42.63,50.82,24.25
2017-05-10T11:50:00+02:00,48.89,51.7,47.31,60.46,30.54
2017-05-10T12:00:00+02:00,52.09,57.08,49.36,64.74,33.47
2017-05-10T12:10:00+02:00,45.78,46.52,45.0,56.27,28.42
2017-05-10T12:20:00+02:00,36.36,30.78,38.61,43.64,20.85
2017-05-10T12:30:00+02:00,53.73,59.64,50.04,66.71,35.53
2017-05-10T12:40:00+02:00,47.63,49.58,45.81,58.62,30.67
2017-05-10T12:50:00+02:00,55.44,62.63,50.79,68.97,37.52
2017-05-10T13:00:00+02:00,42.45,40.86,41.99,51.52,27.15
2017-05-10T13:10:00+02:00,57.22,65.65,51.87,71.25,39.77
2017-05-10T13:20:00+02:00,36.47,30.92,37.92,43.4,22.75
2017-05-10T13:30:00+02:00,45.7,46.19,43.99,55.8,30.77
2017-05-10T13:40:00+02:00,38.29,33.97,39.06,45.96,24.69
2017-05-10T13:50:00+02:00,50.79,54.84,47.36,62.51,35.74
2017-05-10T14:00:00+02:00,39.15,35.57,39.53,46.97,25.99
2017-05-10T14:10:00+02:00,57.86,66.81,52.0,71.87,41.71
2017-05-10T14:20:00+02:00,38.46,34.66,39.32,46.29,26.01
2017-05-10T14:30:00+02:00,48.72,51.87,46.44,59.82,34.41
2017-05-10T14:40:00+02:00,44.72,45.1,43.66,54.32,31.26
2017-05-10T14:50:00+02:00,51.96,57.25,48.44,63.95,37.41
2017-05-10T15:00:00+02:00,40.93,39.08,41.05,49.35,28.64
2017-05-10T15:10:00+02:00,57.42,66.59,52.76,71.52,42.16
2017-05-10T15:20:00+02:00,34.25,28.46,40.93,42.78,23.28
2017-05-10T15:30:00+02:00,40.36,38.92,44.38,50.69,28.58
2017-05-10T15:40:00+02:00,52.17,58.79,52.27,66.34,38.43
2017-05-10T15:50:00+02:00,56.68,66.71,65.8,79.97,41.87
2017-05-10T16:00:00+02:00,46.55,50.23,64.91,69.75,33.09
2017-05-10T16:10:00+02:00,44.04,46.06,65.12,67.23,30.0
2017-05-10T16:20:00+02:00,58.04,69.0,73.6,83.55,41.16
2017-05-10T16:30:00+02:00,51.62,57.72,69.78,75.61,34.6
2017-05-10T16:40:00+02:00,58.56,68.42,74.14,83.67,39.16
2017-05-10T16:50:00+02:00,50.98,54.83,68.6,72.46,31.71
2017-05-10T17:00:00+02:00,54.84,60.24,71.64,77.65,33.51
2017-05-10T17:10:00+02:00,51.36,53.34,69.15,71.62,29.23
2017-05-10T17:20:00+02:00,59.73,66.18,75.04,82.73,34.67
2017-05-10T17:30:00+02:00,63.88,71.85,77.51,86.53,36.9
2017-05-10T17:40:00+02:00,51.56,50.33,66.81,66.29,25.54
2017-05-10T17:50:00+02:00,57.39,59.03,69.87,73.1,29.24
2017-05-10T18:00:00+02:00,65.47,71.5,74.53,82.59,34.91
2017-05-10T18:10:00+02:00,50.96,48.16,68.02,68.52,23.15
2017-05-10T18:20:00+02:00,65.71,75.69,78.99,90.15,37.25
2017-05-10T18:30:00+02:00,65.38,77.63,78.65,90.82,38.55
2017-05-10T18:40:00+02:00,61.21,72.7,75.82,86.22,36.44
2017-05-10T18:50:00+02:00,40.1,39.27,62.66,60.59,20.0
2017-05-10T19:00:00+02:00,60.31,74.4,76.87,89.3,37.9
2017-05-10T19:10:00+02:00,45.35,50.11,67.86,70.97,25.83
2017-05-10T19:20:00+02:00,54.76,64.49,74.66,83.21,32.61
2017-05-10T19:30:00+02:00,43.32,43.66,66.42,66.23,21.66
2017-05-10T19:40:00+02:00,46.38,46.97,67.83,68.73,22.83
2017-05-10T19:50:00+02:00,63.14,73.23,79.43,90.89,35.52
2017-05-10T20:00:00+02:00,59.22,65.03,78.81,86.96,30.89
2017-05-10T20:10:00+02:00,57.03,59.7,80.31,85.92,27.38
