Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-08-09T18:40:00+02:00,39.99,38.43,66.69,65.58,17.6
2017-08-09T18:50:00+02:00,41.29,39.19,66.28,65.27,17.47
2017-08-09T19:00:00+02:00,42.6,39.85,65.79,64.34,17.51
2017-08-09T19:10:00+02:00,43.84,40.54,65.45,63.9,17.45
2017-08-09T19:20:00+02:00,45.09,41.17,66.03,65.14,17.4
2017-08-09T19:30:00+02:00,46.28,41.84,66.18,65.11,17.38
2017-08-09T19:40:00+02:00,47.38,42.46,65.97,64.59,17.34
2017-08-09T19:50:00+02:00,48.43,43.09,65.66,64.07,17.33
2017-08-09T20:00:00+02:00,49.32,43.59,65.16,63.11,17.24
2017-08-09T20:10:00+02:00,47.78,42.26,64.55,62.74,17.08
2017-08-09T20:20:00+02:00,44.91,40.35,64.27,62.9,16.89
2017-08-09T20:30:00+02:00,42.27,38.61,64.93,64.42,16.8
2017-08-09T20:40:00+02:00,39.96,37.09,65.99,66.39,16.74
2017-08-09T20:50:00+02:00,38.32,36.03,67.32,67.95,16.18
2017-08-09T21:00:00+02:00,38.98,36.18,68.3,67.95,15.47
2017-08-09T21:10:00+02:00,40.33,36.45,69.05,68.56,15.29
2017-08-09T21:20:00+02:00,41.57,36.75,68.22,67.3,15.17
2017-08-09T21:30:00+02:00,42.55,36.93,65.96,64.51,15.14
2017-08-09T21:40:00+02:00,43.25,36.93,63.67,62.4,15.05
2017-08-09T21:50:00+02:00,43.9,36.94,64.44,63.78,15.1
2017-08-09T22:00:00+02:00,44.67,37.61,64.62,62.99,15.32
2017-08-09T22:10:00+02:00,45.69,38.87,65.75,64.3,14.92
2017-08-09T22:20:00+02:00,46.74,39.87,66.85,65.58,15.28
2017-08-09T22:30:00+02:00,47.75,40.84,66.55,65.05,15.4
2017-08-09T22:40:00+02:00,48.63,41.65,65.37,63.3,15.54
2017-08-09T22:50:00+02:00,49.46,42.34,64.52,62.24,15.64
2017-08-09T23:00:00+02:00,50.14,43.1,62.71,60.57,15.78
2017-08-09T23:10:00+02:00,49.58,44.25,59.13,58.39,14.9
2017-08-09T23:20:00+02:00,48.58,44.27,56.97,56.97,14.76
2017-08-09T23:30:00+02:00,47.12,43.84,54.71,55.23,14.97
2017-08-09T23:40:00+02:00,44.1,40.24,57.8,56.89,14.89
2017-08-09T23:50:00+02:00,41.59,38.92,56.19,56.14,14.47
2017-08-10T00:00:00+02:00,40.58,39.39,53.83,54.54,14.47
2017-08-10T00:10:00+02:00,39.51,39.13,52.15,52.82,14.41
2017-08-10T00:20:00+02:00,38.32,38.41,51.48,51.9,14.39
2017-08-10T00:30:00+02:00,36.97,35.88,57.91,57.78,14.37
2017-08-10T00:40:00+02:00,37.71,35.6,62.82,62.04,14.2
2017-08-10T00:50:00+02:00,39.15,36.1,65.35,63.97,14.11
2017-08-10T01:00:00+02:00,40.63,36.81,66.18,64.41,13.98
2017-08-10T01:10:00+02:00,41.87,37.5,64.06,61.18,13.79
2017-08-10T01:20:00+02:00,42.96,38.16,62.68,59.34,13.74
2017-08-10T01:30:00+02:00,44.06,38.97,62.85,60.02,13.89
2017-08-10T01:40:00+02:00,45.18,39.68,63.7,61.96,14.01
2017-08-10T01:50:00+02:00,46.16,40.25,63.09,60.58,13.84
2017-08-10T02:00:00+02:00,47.07,40.96,61.67,58.77,13.83
2017-08-10T02:10:00+02:00,47.81,42.19,58.5,57.21,13.58
2017-08-10T02:20:00+02:00,48.0,42.58,56.34,55.72,13.4
2017-08-10T02:30:00+02:00,48.0,42.77,54.88,54.71,13.31
2017-08-10T02:40:00+02:00,47.84,42.8,53.65,54.01,13.23
2017-08-10T02:50:00+02:00,47.71,42.8,52.84,53.28,13.08
2017-08-10T03:00:00+02:00,47.52,42.76,52.42,52.89,12.99
2017-08-10T03:10:00+02:00,47.32,42.39,52.1,52.57,13.14
2017-08-10T03:20:00+02:00,47.13,41.81,51.92,52.35,13.17
2017-08-10T03:30:00+02:00,46.7,40.85,53.54,53.25,13.04
2017-08-10T03:40:00+02:00,46.12,39.42,59.73,58.87,12.93
2017-08-10T03:50:00+02:00,46.28,39.29,61.2,58.86,12.75
2017-08-10T04:00:00+02:00,46.69,39.59,61.19,57.76,12.66
2017-08-10T04:10:00+02:00,47.25,40.1,62.35,59.71,12.45
2017-08-10T04:20:00+02:00,47.92,40.6,64.55,63.01,12.3
2017-08-10T04:30:00+02:00,48.55,41.06,64.51,62.32,12.26
2017-08-10T04:40:00+02:00,49.19,41.57,64.43,62.47,12.37
2017-08-10T04:50:00+02:00,49.87,42.11,64.83,63.21,12.56
2017-08-10T05:00:00+02:00,50.32,42.3,65.03,63.56,12.51
2017-08-10T05:10:00+02:00,47.7,40.29,64.8,63.84,12.44
2017-08-10T05:20:00+02:00,44.19,38.21,63.42,61.83,12.24
2017-08-10T05:30:00+02:00,41.13,36.33,62.23,60.26,11.93
2017-08-10T05:40:00+02:00,38.45,34.61,61.86,60.09,11.74
2017-08-10T05:50:00+02:00,36.75,33.88,61.48,59.24,11.79
2017-08-10T06:00:00+02:00,37.36,34.49,62.43,60.71,11.71
2017-08-10T06:10:00+02:00,38.74,35.25,64.34,63.36,11.66
2017-08-10T06:20:00+02:00,40.2,36.02,66.4,65.42,11.42
2017-08-10T06:30:00+02:00,41.52,36.71,65.74,64.16,11.27
2017-08-10T06:40:00+02:00,42.65,37.43,63.87,61.64,11.29
2017-08-10T06:50:00+02:00,43.53,38.57,60.18,59.09,11.55
2017-08-10T07:00:00+02:00,43.8,39.16,57.67,57.18,11.81
2017-08-10T07:10:00+02:00,43.84,39.34,55.93,55.87,11.98
2017-08-10T07:20:00+02:00,43.81,39.45,54.63,54.94,12.92
2017-08-10T07:30:00+02:00,43.62,39.61,53.56,54.55,13.57
2017-08-10T07:40:00+02:00,43.41,39.68,52.61,54.14,14.73
2017-08-10T07:50:00+02:00,43.08,39.64,51.55,53.55,15.12
2017-08-10T08:00:00+02:00,42.78,39.6,50.79,53.0,16.25
2017-08-10T08:10:00+02:00,42.44,39.58,50.03,52.42,15.04
2017-08-10T08:20:00+02:00,42.08,39.41,49.23,51.9,15.85
2017-08-10T08:30:00+02:00,41.68,39.34,48.59,51.34,15.19
2017-08-10T08:40:00+02:00,41.28,39.27,47.89,51.21,15.4
2017-08-10T08:50:00+02:00,40.94,39.1,47.51,50.71,16.06
2017-08-10T09:00:00+02:00,40.63,39.0,47.8,50.08,16.83
2017-08-10T09:10:00+02:00,40.33,38.94,47.24,49.52,16.35
2017-08-10T09:20:00+02:00,40.03,38.77,46.74,49.42,15.78
2017-08-10T09:30:00+02:00,39.83,38.63,46.22,49.06,16.02
2017-08-10T09:40:00+02:00,39.64,38.37,45.88,48.76,16.28
2017-08-10T09:50:00+02:00,39.4,38.21,45.41,48.29,17.15
2017-08-10T10:00:00+02:00,39.2,37.99,45.0,47.92,17.0
2017-08-10T10:10:00+02:00,39.02,37.83,44.66,47.78,15.83
2017-08-10T10:20:00+02:00,38.85,37.57,44.33,47.7,16.34
2017-08-10T10:30:00+02:00,38.71,37.28,44.23,47.5,16.12
2017-08-10T10:40:00+02:00,38.58,37.01,44.21,47.29,17.52
2017-08-10T10:50:00+02:00,38.45,36.71,43.83,47.18,17.34
2017-08-10T11:00:00+02:00,38.29,36.45,43.7,46.94,16.75
2017-08-10T11:10:00+02:00,38.2,36.1,43.94,46.64,17.25
2017-08-10T11:20:00+02:00,38.01,35.62,44.99,46.52,16.97
2017-08-10T11:30:00+02:00,37.87,35.11,45.75,46.69,16.71
2017-08-10T11:40:00+02:00,37.66,34.66,46.29,46.78,16.7
2017-08-10T11:50:00+02:00,37.44,33.94,49.5,48.15,16.67
2017-08-10T12:00:00+02:00,37.53,33.75,53.24,50.33,16.75
2017-08-10T12:10:00+02:00,37.94,34.33,50.8,49.37,16.91
2017-08-10T12:20:00+02:00,38.0,34.56,49.38,48.35,17.56
2017-08-10T12:30:00+02:00,38.01,34.6,48.45,47.75,17.45
2017-08-10T12:40:00+02:00,38.0,34.6,47.75,47.31,18.33
2017-08-10T12:50:00+02:00,38.0,34.67,47.21,46.96,18.83
2017-08-10T13:00:00+02:00,37.93,34.8,46.6,46.57,19.03
2017-08-10T13:10:00+02:00,37.76,34.8,45.93,46.24,18.46
2017-08-10T13:20:00+02:00,37.64,34.8,45.43,46.15,18.16
2017-08-10T13:30:00+02:00,37.51,34.8,45.34,45.88,18.23
2017-08-10T13:40:00+02:00,37.39,34.77,45.32,45.75,18.23
2017-08-10T13:50:00+02:00,37.28,34.78,45.02,45.54,18.46
2017-08-10T14:00:00+02:00,37.06,34.74,44.44,45.32,18.43
2017-08-10T14:10:00+02:00,36.87,34.63,43.82,45.18,18.54
2017-08-10T14:20:00+02:00,36.71,34.59,43.48,44.81,18.34
2017-08-10T14:30:00+02:00,36.54,34.5,43.5,44.7,18.26
2017-08-10T14:40:00+02:00,36.34,34.18,46.99,46.24,17.54
2017-08-10T14:50:00+02:00,36.44,33.85,53.06,49.62,17.3
2017-08-10T15:00:00+02:00,36.99,34.37,52.81,49.4,17.5
2017-08-10T15:10:00+02:00,37.3,34.87,50.22,48.06,18.02
2017-08-10T15:20:00+02:00,37.3,35.1,48.43,46.97,18.99
2017-08-10T15:30:00+02:00,37.3,35.2,47.3,46.28,19.32
2017-08-10T15:40:00+02:00,37.3,35.36,46.54,45.87,19.68
2017-08-10T15:50:00+02:00,37.18,35.56,45.86,45.64,19.5
2017-08-10T16:00:00+02:00,37.06,35.6,45.06,45.35,20.26
2017-08-10T16:10:00+02:00,36.9,35.6,44.46,44.86,19.7
2017-08-10T16:20:00+02:00,36.81,35.66,43.99,44.52,20.56
2017-08-10T16:30:00+02:00,36.62,35.67,43.49,44.26,20.03
2017-08-10T16:40:00+02:00,36.51,35.63,43.06,44.13,19.59
2017-08-10T16:50:00+02:00,36.32,35.66,42.65,43.96,20.11
2017-08-10T17:00:00+02:00,36.2,35.65,42.26,43.6,19.64
2017-08-10T17:10:00+02:00,36.01,35.61,41.94,43.24,19.33
2017-08-10T17:20:00+02:00,35.9,35.6,41.62,43.03,19.65
2017-08-10T17:30:00+02:00,35.71,35.6,41.25,42.73,19.38
2017-08-10T17:40:00+02:00,35.61,35.57,40.99,42.45,19.2
2017-08-10T17:50:00+02:00,35.42,35.42,40.73,42.25,18.43
2017-08-10T18:00:00+02:00,35.24,35.06,41.12,42.48,17.53
2017-08-10T18:10:00+02:00,35.07,34.33,49.06,46.08,16.92
2017-08-10T18:20:00+02:00,35.64,34.28,54.91,50.74,15.76
2017-08-10T18:30:00+02:00,36.55,34.57,56.46,51.6,15.37
2017-08-10T18:40:00+02:00,37.59,35.09,57.37,52.26,15.19
2017-08-10T18:50:00+02:00,38.78,35.74,59.38,55.53,15.2
2017-08-10T19:00:00+02:00,40.06,36.43,60.99,57.64,15.29
2017-08-10T19:10:00+02:00,41.34,37.19,61.78,58.5,15.23
2017-08-10T19:20:00+02:00,42.58,37.94,62.03,58.9,15.36
2017-08-10T19:30:00+02:00,43.74,38.67,61.43,57.84,15.85
2017-08-10T19:40:00+02:00,44.68,39.5,58.28,54.72,14.98
2017-08-10T19:50:00+02:00,45.15,40.25,55.03,52.59,14.9
2017-08-10T20:00:00+02:00,45.35,39.68,59.08,56.96,14.99
2017-08-10T20:10:00+02:00,46.08,39.95,60.98,58.49,15.07
2017-08-10T20:20:00+02:00,46.87,40.62,60.57,56.95,15.34
2017-08-10T20:30:00+02:00,47.71,41.37,60.17,56.15,15.28
2017-08-10T20:40:00+02:00,48.51,42.07,59.98,56.05,15.09
2017-08-10T20:50:00+02:00,47.32,41.14,59.73,55.99,14.96
2017-08-10T21:00:00+02:00,44.16,39.18,60.01,57.03,14.8
2017-08-10T21:10:00+02:00,41.36,37.44,59.32,55.81,14.76
2017-08-10T21:20:00+02:00,38.95,35.9,58.95,55.46,14.73
2017-08-10T21:30:00+02:00,36.93,34.56,58.28,54.28,14.58
2017-08-10T21:40:00+02:00,36.46,34.6,58.48,54.26,14.8
2017-08-10T21:50:00+02:00,37.62,35.44,58.98,54.91,14.92
2017-08-10T22:00:00+02:00,39.08,36.32,58.95,54.75,14.76
2017-08-10T22:10:00+02:00,40.52,37.27,59.03,54.8,14.81
2017-08-10T22:20:00+02:00,41.91,38.22,59.01,54.66,14.88
2017-08-10T22:30:00+02:00,43.23,39.15,59.31,54.95,14.68
2017-08-10T22:40:00+02:00,44.49,40.03,59.53,55.31,14.5
2017-08-10T22:50:00+02:00,45.67,40.94,59.38,55.1,14.52
2017-08-10T23:00:00+02:00,46.09,41.2,59.29,54.97,14.7
2017-08-10T23:10:00+02:00,43.57,39.43,58.44,54.46,14.54
2017-08-10T23:20:00+02:00,41.92,39.9,54.88,53.04,14.41
2017-08-10T23:30:00+02:00,40.96,40.35,52.28,51.25,14.5
2017-08-10T23:40:00+02:00,40.0,40.1,50.62,50.25,14.61
2017-08-10T23:50:00+02:00,39.06,39.76,48.78,49.58,14.51
2017-08-11T00:00:00+02:00,37.98,39.24,47.62,48.26,13.98
2017-08-11T00:10:00+02:00,36.9,38.6,46.92,47.43,13.65
2017-08-11T00:20:00+02:00,35.84,37.93,46.32,46.74,13.69
2017-08-11T00:30:00+02:00,34.91,37.12,45.82,46.19,13.77
2017-08-11T00:40:00+02:00,34.54,36.28,45.79,45.93,13.64
2017-08-11T00:50:00+02:00,34.31,35.69,45.76,45.83,13.69
2017-08-11T01:00:00+02:00,34.1,35.33,45.37,45.62,13.84
2017-08-11T01:10:00+02:00,34.01,35.05,44.57,45.37,13.95
2017-08-11T01:20:00+02:00,34.0,34.76,43.81,45.17,13.89
2017-08-11T01:30:00+02:00,34.0,34.51,43.71,44.84,13.9
2017-08-11T01:40:00+02:00,33.99,34.25,43.22,44.71,13.91
2017-08-11T01:50:00+02:00,33.85,34.05,42.67,44.24,14.05
2017-08-11T02:00:00+02:00,33.8,33.9,42.24,43.76,14.09
2017-08-11T02:10:00+02:00,33.79,33.7,41.78,43.45,13.94
2017-08-11T02:20:00+02:00,33.62,33.52,41.29,43.2,13.83
2017-08-11T02:30:00+02:00,33.56,33.33,40.92,42.98,13.85
2017-08-11T02:40:00+02:00,33.41,33.08,41.04,43.0,14.08
2017-08-11T02:50:00+02:00,33.3,32.78,42.18,43.22,13.33
2017-08-11T03:00:00+02:00,33.3,32.45,42.8,43.38,13.09
2017-08-11T03:10:00+02:00,33.3,32.13,43.17,43.4,12.73
2017-08-11T03:20:00+02:00,33.3,31.74,43.39,43.4,12.72
2017-08-11T03:30:00+02:00,33.2,30.82,49.94,47.86,12.5
2017-08-11T03:40:00+02:00,33.62,30.53,55.3,52.09,12.68
2017-08-11T03:50:00+02:00,34.45,30.9,57.97,54.38,12.58
2017-08-11T04:00:00+02:00,35.41,31.49,60.35,57.27,12.5
2017-08-11T04:10:00+02:00,36.43,32.15,61.06,57.8,12.49
2017-08-11T04:20:00+02:00,37.48,32.85,61.66,58.71,12.63
2017-08-11T04:30:00+02:00,38.52,33.59,62.34,59.62,12.71
2017-08-11T04:40:00+02:00,39.61,34.36,63.41,60.66,12.77
2017-08-11T04:50:00+02:00,40.64,35.09,64.32,61.68,12.79
2017-08-11T05:00:00+02:00,41.63,35.83,63.84,61.02,12.87
2017-08-11T05:10:00+02:00,42.54,36.47,63.66,61.15,13.03
2017-08-11T05:20:00+02:00,43.45,37.14,64.74,62.69,13.02
2017-08-11T05:30:00+02:00,44.33,37.75,66.32,64.41,13.01
2017-08-11T05:40:00+02:00,45.23,38.44,67.64,65.62,13.58
2017-08-11T05:50:00+02:00,46.18,39.23,68.62,66.5,13.76
2017-08-11T06:00:00+02:00,47.13,40.0,68.67,66.49,14.14
2017-08-11T06:10:00+02:00,48.05,40.77,67.89,65.71,14.1
2017-08-11T06:20:00+02:00,48.85,41.5,66.88,64.85,13.94
2017-08-11T06:30:00+02:00,49.62,42.07,66.44,64.69,14.24
2017-08-11T06:40:00+02:00,50.39,42.67,66.75,65.2,14.48
2017-08-11T06:50:00+02:00,51.15,43.27,66.75,65.15,14.4
2017-08-11T07:00:00+02:00,50.98,42.87,67.02,65.84,14.6
2017-08-11T07:10:00+02:00,47.6,40.6,66.18,65.2,14.77
2017-08-11T07:20:00+02:00,44.12,38.57,65.76,65.09,14.56
2017-08-11T07:30:00+02:00,41.2,36.88,65.13,64.35,14.58
2017-08-11T07:40:00+02:00,38.82,35.45,63.74,62.4,15.1
2017-08-11T07:50:00+02:00,37.97,35.4,62.98,61.18,15.67
2017-08-11T08:00:00+02:00,38.91,36.27,62.4,60.06,15.36
2017-08-11T08:10:00+02:00,40.27,37.28,62.83,60.57,15.47
2017-08-11T08:20:00+02:00,41.66,38.17,62.88,60.64,15.6
2017-08-11T08:30:00+02:00,43.02,39.03,63.53,61.9,15.48
2017-08-11T08:40:00+02:00,44.23,39.97,61.54,60.11,16.05
2017-08-11T08:50:00+02:00,44.85,40.89,58.45,57.91,16.07
2017-08-11T09:00:00+02:00,45.0,41.1,56.56,56.34,16.56
2017-08-11T09:10:00+02:00,45.12,40.62,58.87,57.16,16.89
2017-08-11T09:20:00+02:00,45.76,41.03,59.88,58.32,17.08
2017-08-11T09:30:00+02:00,46.31,41.97,57.27,56.78,17.04
2017-08-11T09:40:00+02:00,46.4,42.15,55.73,55.52,16.96
2017-08-11T09:50:00+02:00,46.41,42.08,54.84,54.75,17.23
2017-08-11T10:00:00+02:00,46.36,41.14,58.63,57.14,17.09
2017-08-11T10:10:00+02:00,46.69,40.92,61.85,60.4,16.56
2017-08-11T10:20:00+02:00,47.44,41.29,65.34,64.44,16.13
2017-08-11T10:30:00+02:00,48.39,41.85,68.96,67.95,15.75
2017-08-11T10:40:00+02:00,49.4,42.49,71.0,69.49,15.11
2017-08-11T10:50:00+02:00,50.33,42.98,71.37,69.92,14.64
2017-08-11T11:00:00+02:00,50.88,42.35,72.88,72.2,13.99
2017-08-11T11:10:00+02:00,48.81,40.69,68.61,67.8,13.79
2017-08-11T11:20:00+02:00,44.99,38.64,66.84,66.85,13.63
2017-08-11T11:30:00+02:00,41.7,36.86,65.77,65.56,13.79
2017-08-11T11:40:00+02:00,39.46,35.98,66.52,65.25,14.15
2017-08-11T11:50:00+02:00,40.02,36.88,67.52,66.27,15.08
2017-08-11T12:00:00+02:00,41.46,37.84,69.01,68.01,14.72
2017-08-11T12:10:00+02:00,43.03,38.8,72.41,71.58,14.66
2017-08-11T12:20:00+02:00,44.13,38.71,71.37,70.55,14.68
2017-08-11T12:30:00+02:00,45.01,38.61,70.36,69.54,14.59
2017-08-11T12:40:00+02:00,45.7,38.62,67.29,65.88,14.91
2017-08-11T12:50:00+02:00,46.29,38.61,66.67,65.91,14.99
2017-08-11T13:00:00+02:00,46.82,38.68,65.82,64.6,15.24
2017-08-11T13:10:00+02:00,47.26,38.7,64.55,63.37,15.56
2017-08-11T13:20:00+02:00,47.72,38.81,65.73,64.97,16.24
2017-08-11T13:30:00+02:00,48.3,39.11,69.59,69.28,16.64
2017-08-11T13:40:00+02:00,49.12,39.7,71.09,70.04,16.62
2017-08-11T13:50:00+02:00,49.87,40.26,70.03,68.42,17.02
2017-08-11T14:00:00+02:00,50.45,40.68,69.32,67.84,17.14
2017-08-11T14:10:00+02:00,51.0,41.04,69.11,67.73,17.65
2017-08-11T14:20:00+02:00,50.11,40.64,68.62,67.61,17.87
2017-08-11T14:30:00+02:00,46.64,39.26,67.71,67.22,17.68
2017-08-11T14:40:00+02:00,43.61,38.17,67.19,65.44,18.02
2017-08-11T14:50:00+02:00,41.09,37.0,68.92,67.93,17.48
2017-08-11T15:00:00+02:00,39.52,36.58,68.45,67.1,17.64
2017-08-11T15:10:00+02:00,40.57,37.85,71.5,70.39,17.58
2017-08-11T15:20:00+02:00,42.19,39.04,68.97,66.97,18.1
2017-08-11T15:30:00+02:00,43.63,39.99,68.47,67.11,18.1
2017-08-11T15:40:00+02:00,45.03,40.76,69.55,68.75,18.13
2017-08-11T15:50:00+02:00,45.88,40.49,66.01,64.58,18.65
2017-08-11T16:00:00+02:00,46.51,40.22,64.14,63.14,19.14
2017-08-11T16:10:00+02:00,47.22,40.32,67.44,67.6,18.69
2017-08-11T16:20:00+02:00,47.98,40.56,67.48,66.44,18.3
2017-08-11T16:30:00+02:00,48.57,40.74,67.12,65.91,18.36
2017-08-11T16:40:00+02:00,49.16,40.95,67.25,65.81,18.17
2017-08-11T16:50:00+02:00,49.66,41.09,65.76,63.99,18.12
2017-08-11T17:00:00+02:00,50.08,41.22,65.39,63.88,18.1
2017-08-11T17:10:00+02:00,50.52,41.43,64.49,62.54,18.11
2017-08-11T17:20:00+02:00,51.19,42.45,66.19,64.62,18.01
2017-08-11T17:30:00+02:00,49.26,41.47,67.98,66.84,17.89
2017-08-11T17:40:00+02:00,46.04,40.02,66.88,65.48,17.81
2017-08-11T17:50:00+02:00,43.12,38.56,67.8,67.04,17.69
2017-08-11T18:00:00+02:00,40.74,37.35,67.76,66.8,17.64
2017-08-11T18:10:00+02:00,39.34,36.87,66.98,65.8,17.6
2017-08-11T18:20:00+02:00,40.17,37.82,67.21,66.04,17.57
2017-08-11T18:30:00+02:00,41.59,38.76,66.77,65.49,17.45
2017-08-11T18:40:00+02:00,42.99,39.63,67.36,66.54,17.4
2017-08-11T18:50:00+02:00,44.4,40.52,68.48,67.78,17.39
2017-08-11T19:00:00+02:00,45.4,40.55,67.3,66.74,17.31
2017-08-11T19:10:00+02:00,46.05,40.17,65.16,64.07,17.17
2017-08-11T19:20:00+02:00,46.61,39.97,63.28,62.09,17.09
2017-08-11T19:30:00+02:00,47.06,39.86,63.02,62.03,17.02
2017-08-11T19:40:00+02:00,47.53,39.82,64.71,63.93,16.99
2017-08-11T19:50:00+02:00,48.01,39.91,66.3,65.15,16.96
2017-08-11T20:00:00+02:00,48.45,40.01,66.74,65.21,16.8
2017-08-11T20:10:00+02:00,48.85,40.14,66.76,65.14,16.9
2017-08-11T20:20:00+02:00,49.22,40.24,67.44,65.96,16.97
2017-08-11T20:30:00+02:00,49.57,40.39,67.65,65.99,16.98
2017-08-11T20:40:00+02:00,49.9,40.52,67.54,65.83,16.79
2017-08-11T20:50:00+02:00,50.2,40.65,68.13,66.61,16.79
2017-08-11T21:00:00+02:00,50.51,40.76,67.88,66.06,16.7
2017-08-11T21:10:00+02:00,50.79,40.85,67.11,65.23,16.69
2017-08-11T21:20:00+02:00,51.01,40.87,66.61,64.8,16.7
2017-08-11T21:30:00+02:00,51.19,40.88,66.26,64.56,16.54
2017-08-11T21:40:00+02:00,51.5,41.37,66.85,64.94,16.47
2017-08-11T21:50:00+02:00,52.24,42.62,68.59,66.83,16.4
2017-08-11T22:00:00+02:00,52.34,42.99,69.58,67.96,16.37
2017-08-11T22:10:00+02:00,49.1,41.16,69.06,67.61,16.22
2017-08-11T22:20:00+02:00,45.66,39.44,67.58,66.33,16.12
2017-08-11T22:30:00+02:00,42.62,37.82,68.25,67.48,16.09
2017-08-11T22:40:00+02:00,40.17,36.56,70.91,70.44,15.96
2017-08-11T22:50:00+02:00,40.2,36.7,71.5,71.02,16.04
2017-08-11T23:00:00+02:00,41.46,37.06,71.05,70.33,16.1
2017-08-11T23:10:00+02:00,42.73,37.47,72.63,71.78,16.2
2017-08-11T23:20:00+02:00,44.03,38.0,72.76,71.44,16.03
2017-08-11T23:30:00+02:00,45.1,38.39,70.79,69.58,15.88
2017-08-11T23:40:00+02:00,46.01,38.71,70.85,70.07,15.95
2017-08-11T23:50:00+02:00,46.86,39.04,70.5,69.56,15.85
2017-08-12T00:00:00+02:00,47.58,39.31,69.21,68.17,15.65
2017-08-12T00:10:00+02:00,48.19,39.51,69.35,68.54,15.6
2017-08-12T00:20:00+02:00,48.77,39.74,70.23,69.34,15.58
2017-08-12T00:30:00+02:00,49.3,39.95,69.89,68.82,15.52
2017-08-12T00:40:00+02:00,49.79,40.15,70.46,69.49,15.39
2017-08-12T00:50:00+02:00,50.3,40.4,71.52,70.51,15.29
2017-08-12T01:00:00+02:00,50.91,40.67,72.47,71.21,15.2
2017-08-12T01:10:00+02:00,50.54,40.36,71.03,69.98,15.05
2017-08-12T01:20:00+02:00,46.99,38.82,70.67,70.19,15.04
2017-08-12T01:30:00+02:00,43.56,37.46,69.75,69.02,14.93
2017-08-12T01:40:00+02:00,40.75,36.25,67.91,67.13,14.83
2017-08-12T01:50:00+02:00,39.01,35.8,68.28,66.84,14.81
2017-08-12T02:00:00+02:00,39.96,36.97,68.18,66.43,14.79
2017-08-12T02:10:00+02:00,41.46,37.97,68.32,66.92,14.86
2017-08-12T02:20:00+02:00,42.94,38.88,69.8,68.71,14.99
2017-08-12T02:30:00+02:00,44.31,39.69,70.18,68.9,14.81
2017-08-12T02:40:00+02:00,45.56,40.5,70.35,69.17,14.78
2017-08-12T02:50:00+02:00,46.47,40.54,69.42,68.72,14.67
2017-08-12T03:00:00+02:00,46.91,39.94,67.84,67.19,14.54
2017-08-12T03:10:00+02:00,47.3,39.61,66.2,65.06,14.52
2017-08-12T03:20:00+02:00,47.62,39.35,63.65,62.21,14.5
2017-08-12T03:30:00+02:00,47.99,39.33,61.76,60.11,14.48
2017-08-12T03:40:00+02:00,48.66,40.37,62.34,60.05,14.49
2017-08-12T03:50:00+02:00,49.43,41.35,62.4,59.66,14.45
2017-08-12T04:00:00+02:00,48.61,40.8,63.74,62.39,14.26
2017-08-12T04:10:00+02:00,45.06,38.66,66.27,65.87,14.16
2017-08-12T04:20:00+02:00,41.82,36.87,67.7,66.75,14.1
2017-08-12T04:30:00+02:00,39.24,35.5,66.45,65.14,13.95
2017-08-12T04:40:00+02:00,38.19,35.38,65.33,64.12,13.91
2017-08-12T04:50:00+02:00,39.24,36.26,65.79,64.95,13.9
2017-08-12T05:00:00+02:00,40.67,37.14,66.57,65.72,13.99
2017-08-12T05:10:00+02:00,42.01,37.93,66.46,65.51,13.91
2017-08-12T05:20:00+02:00,43.29,38.7,66.92,66.1,13.85
2017-08-12T05:30:00+02:00,44.45,39.39,67.1,66.3,13.71
2017-08-12T05:40:00+02:00,45.55,40.09,67.29,66.5,13.69
2017-08-12T05:50:00+02:00,46.51,40.46,68.07,67.81,13.47
2017-08-12T06:00:00+02:00,46.96,39.8,67.02,66.57,13.4
2017-08-12T06:10:00+02:00,47.37,39.44,65.56,64.52,13.4
2017-08-12T06:20:00+02:00,47.74,39.18,63.39,62.21,13.48
2017-08-12T06:30:00+02:00,48.07,39.07,61.61,60.33,13.65
2017-08-12T06:40:00+02:00,48.74,40.1,63.21,61.79,14.1
2017-08-12T06:50:00+02:00,49.64,41.29,65.94,64.99,14.12
2017-08-12T07:00:00+02:00,50.58,42.37,67.76,66.51,14.25
2017-08-12T07:10:00+02:00,49.95,41.76,67.07,65.76,14.39
2017-08-12T07:20:00+02:00,46.47,39.63,65.6,64.55,14.4
2017-08-12T07:30:00+02:00,43.23,37.78,64.62,63.64,14.48
2017-08-12T07:40:00+02:00,40.49,36.2,63.44,62.03,14.56
2017-08-12T07:50:00+02:00,38.25,34.91,63.31,62.05,14.58
2017-08-12T08:00:00+02:00,38.01,35.36,63.9,62.77,14.72
2017-08-12T08:10:00+02:00,39.26,36.3,64.41,63.14,14.92
2017-08-12T08:20:00+02:00,40.61,37.15,64.77,63.53,15.01
2017-08-12T08:30:00+02:00,42.06,38.03,67.93,67.6,15.0
2017-08-12T08:40:00+02:00,43.38,38.32,70.43,70.26,14.94
2017-08-12T08:50:00+02:00,44.34,38.04,69.6,68.69,14.98
2017-08-12T09:00:00+02:00,45.19,37.99,71.46,70.89,14.56
2017-08-12T09:10:00+02:00,46.1,38.28,71.69,70.92,14.61
2017-08-12T09:20:00+02:00,46.93,38.65,70.67,69.61,14.68
